FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2021-06-03,Southwest,N870XX,8746,SFO,CityName,State,SFO,CityName,State,0,0,3,0,0,,193,2424,0,0,0,0,0
2021-06-03,Delta,N845XX,8297,JFK,CityName,State,DEN,CityName,State,0,0,8,0,0,,81,1286,0,0,0,0,0
2021-06-03,JetBlue,N681XX,195,DFW,CityName,State,JFK,CityName,State,45,1,47,1,0,,217,1360,0,0,47,0,0
2021-06-03,Delta,N599XX,6356,DEN,CityName,State,DFW,CityName,State,0,0,6,0,0,,62,514,0,0,0,0,0
2021-06-03,JetBlue,N752XX,3216,JFK,CityName,State,JFK,CityName,State,0,0,-13,0,0,,192,757,0,0,0,0,0
2021-06-03,American,N653XX,5846,DEN,CityName,State,SFO,CityName,State,0,0,6,0,0,,294,2560,0,0,0,0,0
2021-06-03,JetBlue,N381XX,5204,DFW,CityName,State,DEN,CityName,State,60,1,70,1,0,,234,613,70,0,0,0,0
2021-06-03,American,N673XX,584,LAX,CityName,State,BOS,CityName,State,0,0,-5,0,0,,266,2126,0,0,0,0,0
2021-06-03,Southwest,N274XX,494,DEN,CityName,State,JFK,CityName,State,0,0,-11,0,0,,265,480,0,0,0,0,0
2021-06-04,United,N647XX,8246,ATL,CityName,State,MIA,CityName,State,0,0,-12,0,0,,313,325,0,0,0,0,0
2021-06-04,United,N276XX,9453,DFW,CityName,State,SFO,CityName,State,0,0,-1,0,0,,106,1850,0,0,0,0,0
2021-06-04,JetBlue,N376XX,1761,DEN,CityName,State,SFO,CityName,State,0,0,4,0,0,,186,2143,0,0,0,0,0
2021-06-04,United,N298XX,7250,DEN,CityName,State,ORD,CityName,State,30,1,38,1,0,,114,1723,0,38,0,0,0
2021-06-04,Southwest,N683XX,1871,JFK,CityName,State,BOS,CityName,State,0,0,-7,0,0,,205,375,0,0,0,0,0
2021-06-04,American,N193XX,7437,BOS,CityName,State,SFO,CityName,State,15,1,25,1,0,,321,230,0,25,0,0,0
2021-06-04,Southwest,N363XX,6574,MIA,CityName,State,DFW,CityName,State,0,0,-4,0,0,,46,1545,0,0,0,0,0
2021-06-04,Southwest,N203XX,1756,SEA,CityName,State,MIA,CityName,State,240,1,230,1,0,,355,1913,230,0,0,0,0
2021-06-04,Southwest,N285XX,2274,MIA,CityName,State,JFK,CityName,State,30,1,16,1,0,,200,1148,0,0,16,0,0
2021-06-04,Delta,N255XX,2585,DFW,CityName,State,SEA,CityName,State,0,0,7,0,0,,52,1486,0,0,0,0,0
2021-06-04,United,N931XX,2880,ORD,CityName,State,ATL,CityName,State,15,1,3,0,0,,293,2632,0,0,0,0,0
2021-06-04,JetBlue,N938XX,7445,DEN,CityName,State,JFK,CityName,State,0,0,-1,0,0,,268,2694,0,0,0,0,0
2021-06-04,American,N720XX,5050,SFO,CityName,State,SFO,CityName,State,0,0,-10,0,0,,321,2523,0,0,0,0,0
2021-06-04,Southwest,N684XX,9003,LAX,CityName,State,SFO,CityName,State,0,0,-7,0,0,,179,1260,0,0,0,0,0
2021-06-04,JetBlue,N696XX,5756,SEA,CityName,State,SEA,CityName,State,0,0,-14,0,0,,81,1561,0,0,0,0,0
2021-06-04,United,N244XX,6336,ORD,CityName,State,ORD,CityName,State,0,0,-4,0,0,,167,2608,0,0,0,0,0
2021-06-04,Southwest,N649XX,983,MIA,CityName,State,ATL,CityName,State,60,1,48,1,0,,86,2782,48,0,0,0,0
2021-06-04,Southwest,N179XX,6095,DEN,CityName,State,LAX,CityName,State,120,1,129,1,0,,95,1427,129,0,0,0,0
2021-06-05,American,N225XX,1529,BOS,CityName,State,SFO,CityName,State,240,1,228,1,0,,192,1636,0,0,0,0,228
2021-06-05,Delta,N408XX,8190,DEN,CityName,State,MIA,CityName,State,0,0,1,0,0,,148,2419,0,0,0,0,0
2021-06-05,American,N636XX,3266,MIA,CityName,State,DFW,CityName,State,60,1,48,1,0,,183,2843,0,0,0,0,48
2021-06-05,American,N160XX,5687,LAX,CityName,State,SFO,CityName,State,30,1,17,1,0,,266,2612,0,17,0,0,0
2021-06-05,American,N445XX,4287,ORD,CityName,State,BOS,CityName,State,15,1,17,1,0,,352,518,0,17,0,0,0
2021-06-05,Southwest,N185XX,2179,LAX,CityName,State,DFW,CityName,State,0,0,10,0,0,,131,1473,0,0,0,0,0
2021-06-05,JetBlue,N361XX,1237,LAX,CityName,State,DEN,CityName,State,0,0,8,0,0,,299,2784,0,0,0,0,0
2021-06-05,Southwest,N937XX,1169,BOS,CityName,State,DEN,CityName,State,0,0,-13,0,0,,267,2530,0,0,0,0,0
2021-06-05,United,N423XX,5704,LAX,CityName,State,LAX,CityName,State,120,1,127,1,0,,208,677,127,0,0,0,0
2021-06-06,JetBlue,N149XX,5131,JFK,CityName,State,SEA,CityName,State,0,0,-4,0,0,,157,807,0,0,0,0,0
2021-06-06,United,N660XX,2111,LAX,CityName,State,LAX,CityName,State,0,0,-14,0,0,,327,1634,0,0,0,0,0
2021-06-06,Delta,N121XX,4493,SEA,CityName,State,SFO,CityName,State,0,0,-2,0,0,,280,2721,0,0,0,0,0
2021-06-06,American,N447XX,8557,SFO,CityName,State,MIA,CityName,State,0,0,-14,0,0,,122,2208,0,0,0,0,0
2021-06-06,American,N776XX,4429,BOS,CityName,State,SEA,CityName,State,0,0,1,0,0,,172,2019,0,0,0,0,0
2021-06-06,American,N277XX,1067,ATL,CityName,State,SFO,CityName,State,0,0,-12,0,0,,209,1290,0,0,0,0,0
2021-06-06,American,N990XX,645,SFO,CityName,State,ATL,CityName,State,15,1,9,0,0,,216,2946,0,0,0,0,0
2021-06-06,United,N704XX,8026,LAX,CityName,State,ATL,CityName,State,0,0,-8,0,0,,331,2747,0,0,0,0,0
2021-06-06,JetBlue,N238XX,9626,SEA,CityName,State,SFO,CityName,State,0,0,-8,0,0,,289,2514,0,0,0,0,0
2021-06-06,Delta,N382XX,6000,ATL,CityName,State,SEA,CityName,State,0,0,-8,0,0,,265,323,0,0,0,0,0
2021-06-06,JetBlue,N380XX,4183,JFK,CityName,State,DEN,CityName,State,0,0,-8,0,0,,216,332,0,0,0,0,0
2021-06-06,United,N524XX,637,DEN,CityName,State,SEA,CityName,State,0,0,-12,0,0,,94,2453,0,0,0,0,0
2021-06-06,American,N860XX,5573,DFW,CityName,State,ORD,CityName,State,0,0,0,0,0,,307,986,0,0,0,0,0
2021-06-06,United,N472XX,8703,BOS,CityName,State,BOS,CityName,State,15,1,1,0,0,,183,1369,0,0,0,0,0
2021-06-06,American,N358XX,8690,MIA,CityName,State,SEA,CityName,State,0,0,0,0,1,A,220,1959,0,0,0,0,0
2021-06-06,JetBlue,N648XX,1047,ORD,CityName,State,JFK,CityName,State,0,0,0,0,0,,177,1161,0,0,0,0,0
2021-06-06,JetBlue,N637XX,7542,BOS,CityName,State,ORD,CityName,State,0,0,5,0,0,,195,1292,0,0,0,0,0
2021-06-06,United,N142XX,7092,ATL,CityName,State,SEA,CityName,State,0,0,9,0,0,,189,913,0,0,0,0,0
2021-06-06,Southwest,N119XX,2248,MIA,CityName,State,ORD,CityName,State,15,1,19,1,0,,315,1897,0,0,19,0,0
2021-06-07,United,N819XX,4117,ORD,CityName,State,ATL,CityName,State,45,1,32,1,0,,92,2576,32,0,0,0,0
2021-06-07,Delta,N360XX,685,LAX,CityName,State,DEN,CityName,State,30,1,39,1,0,,348,848,0,39,0,0,0
2021-06-07,United,N186XX,4769,DEN,CityName,State,ATL,CityName,State,0,0,-2,0,0,,159,864,0,0,0,0,0
2021-06-07,Southwest,N195XX,3197,DFW,CityName,State,ATL,CityName,State,0,0,10,0,0,,170,1233,0,0,0,0,0
2021-06-07,American,N618XX,8759,SEA,CityName,State,DEN,CityName,State,30,1,32,1,0,,280,1632,0,0,0,0,32
2021-06-07,Delta,N405XX,5934,MIA,CityName,State,SFO,CityName,State,60,1,65,1,0,,260,1518,0,0,0,0,65
2021-06-07,JetBlue,N434XX,8966,ATL,CityName,State,MIA,CityName,State,0,0,-2,0,0,,67,1663,0,0,0,0,0
2021-06-07,United,N235XX,7846,ORD,CityName,State,ATL,CityName,State,0,0,-3,0,0,,281,188,0,0,0,0,0
2021-06-07,Delta,N281XX,5867,SFO,CityName,State,BOS,CityName,State,0,0,-10,0,0,,331,1924,0,0,0,0,0
2021-06-07,Delta,N209XX,969,ATL,CityName,State,BOS,CityName,State,0,0,2,0,0,,322,2713,0,0,0,0,0
2021-06-07,American,N808XX,9381,MIA,CityName,State,ATL,CityName,State,120,1,123,1,0,,60,846,123,0,0,0,0
2021-06-07,JetBlue,N259XX,2267,ATL,CityName,State,MIA,CityName,State,0,0,4,0,0,,148,2072,0,0,0,0,0
2021-06-07,American,N256XX,3090,DFW,CityName,State,MIA,CityName,State,0,0,-3,0,0,,295,1294,0,0,0,0,0
2021-06-08,United,N817XX,5237,LAX,CityName,State,LAX,CityName,State,0,0,0,0,1,A,251,503,0,0,0,0,0
2021-06-08,American,N832XX,4248,ORD,CityName,State,SFO,CityName,State,0,0,-5,0,0,,55,2474,0,0,0,0,0
2021-06-08,American,N370XX,3274,SEA,CityName,State,BOS,CityName,State,0,0,-13,0,0,,66,2344,0,0,0,0,0
2021-06-08,Delta,N841XX,6198,ATL,CityName,State,SFO,CityName,State,0,0,5,0,0,,135,2652,0,0,0,0,0
2021-06-08,JetBlue,N346XX,7685,ATL,CityName,State,ATL,CityName,State,0,0,-2,0,0,,227,1843,0,0,0,0,0
2021-06-08,American,N721XX,4990,ORD,CityName,State,SFO,CityName,State,240,1,235,1,0,,66,1822,0,235,0,0,0
2021-06-08,United,N737XX,4454,JFK,CityName,State,SEA,CityName,State,0,0,-13,0,0,,83,799,0,0,0,0,0
2021-06-08,Southwest,N914XX,4766,JFK,CityName,State,ORD,CityName,State,0,0,-11,0,0,,348,1000,0,0,0,0,0
2021-06-08,Southwest,N782XX,1797,LAX,CityName,State,DFW,CityName,State,0,0,10,0,0,,104,178,0,0,0,0,0
2021-06-08,Southwest,N686XX,4054,ORD,CityName,State,ATL,CityName,State,0,0,-7,0,0,,132,2673,0,0,0,0,0
2021-06-09,American,N406XX,9171,SEA,CityName,State,LAX,CityName,State,15,1,1,0,0,,140,824,0,0,0,0,0
2021-06-09,Southwest,N160XX,5023,LAX,CityName,State,DEN,CityName,State,0,0,-2,0,0,,85,234,0,0,0,0,0
2021-06-09,JetBlue,N768XX,2327,ORD,CityName,State,BOS,CityName,State,0,0,10,0,0,,62,878,0,0,0,0,0
2021-06-09,JetBlue,N610XX,2602,ATL,CityName,State,DFW,CityName,State,0,0,-11,0,0,,130,2616,0,0,0,0,0
2021-06-09,United,N207XX,1426,ATL,CityName,State,ORD,CityName,State,0,0,-11,0,0,,243,1876,0,0,0,0,0
2021-06-09,Southwest,N228XX,4727,ATL,CityName,State,BOS,CityName,State,0,0,-7,0,0,,98,161,0,0,0,0,0
2021-06-09,Delta,N123XX,3616,SEA,CityName,State,ORD,CityName,State,0,0,0,0,0,,311,1948,0,0,0,0,0
2021-06-09,American,N220XX,8468,ORD,CityName,State,SEA,CityName,State,0,0,0,0,0,,135,2867,0,0,0,0,0
2021-06-09,Delta,N767XX,3276,ATL,CityName,State,LAX,CityName,State,0,0,-12,0,0,,275,962,0,0,0,0,0
2021-06-09,JetBlue,N284XX,5136,MIA,CityName,State,SFO,CityName,State,0,0,9,0,0,,125,2499,0,0,0,0,0
2021-06-09,American,N385XX,190,DEN,CityName,State,SEA,CityName,State,0,0,-14,0,0,,328,2189,0,0,0,0,0
2021-06-09,American,N684XX,9087,DEN,CityName,State,DFW,CityName,State,0,0,-12,0,0,,87,208,0,0,0,0,0
2021-06-09,Delta,N966XX,7447,MIA,CityName,State,MIA,CityName,State,0,0,-3,0,0,,96,379,0,0,0,0,0
2021-06-10,Delta,N186XX,1670,DEN,CityName,State,DEN,CityName,State,0,0,5,0,0,,270,2207,0,0,0,0,0
2021-06-10,Southwest,N607XX,1879,BOS,CityName,State,MIA,CityName,State,0,0,-3,0,0,,210,597,0,0,0,0,0
2021-06-10,Southwest,N416XX,7257,BOS,CityName,State,JFK,CityName,State,0,0,5,0,0,,324,885,0,0,0,0,0
2021-06-10,American,N324XX,4159,ORD,CityName,State,ATL,CityName,State,0,0,4,0,0,,291,223,0,0,0,0,0
2021-06-10,Southwest,N425XX,6454,JFK,CityName,State,DEN,CityName,State,0,0,-5,0,0,,175,2516,0,0,0,0,0
2021-06-10,Southwest,N623XX,4821,BOS,CityName,State,ORD,CityName,State,0,0,3,0,0,,321,1986,0,0,0,0,0
2021-06-10,Delta,N835XX,6810,ATL,CityName,State,ATL,CityName,State,0,0,-13,0,0,,349,989,0,0,0,0,0
2021-06-10,Delta,N325XX,240,JFK,CityName,State,ORD,CityName,State,0,0,7,0,0,,332,2625,0,0,0,0,0
2021-06-10,Delta,N493XX,8566,SEA,CityName,State,BOS,CityName,State,15,1,4,0,0,,136,205,0,0,0,0,0
2021-06-11,United,N932XX,8119,JFK,CityName,State,DFW,CityName,State,0,0,-1,0,0,,342,2843,0,0,0,0,0
2021-06-11,United,N203XX,3864,SEA,CityName,State,MIA,CityName,State,0,0,1,0,0,,47,1260,0,0,0,0,0
2021-06-11,United,N882XX,4888,ATL,CityName,State,ATL,CityName,State,0,0,-4,0,0,,321,1797,0,0,0,0,0
2021-06-11,JetBlue,N819XX,4415,DFW,CityName,State,DFW,CityName,State,0,0,0,0,0,,311,614,0,0,0,0,0
2021-06-11,Delta,N769XX,3522,LAX,CityName,State,BOS,CityName,State,0,0,-3,0,0,,316,2202,0,0,0,0,0
2021-06-11,American,N943XX,2494,SEA,CityName,State,ORD,CityName,State,120,1,116,1,0,,277,888,0,0,0,0,116
2021-06-11,Southwest,N582XX,3366,ORD,CityName,State,SEA,CityName,State,0,0,-8,0,0,,102,354,0,0,0,0,0
2021-06-11,United,N686XX,5263,DFW,CityName,State,DEN,CityName,State,15,1,7,0,0,,114,406,0,0,0,0,0
2021-06-11,Delta,N818XX,1543,ATL,CityName,State,ORD,CityName,State,0,0,-9,0,0,,275,2636,0,0,0,0,0
2021-06-11,JetBlue,N744XX,5122,LAX,CityName,State,JFK,CityName,State,30,1,29,1,0,,116,2060,29,0,0,0,0
2021-06-11,Delta,N726XX,6356,ORD,CityName,State,SEA,CityName,State,45,1,36,1,0,,152,2341,0,0,36,0,0
2021-06-11,United,N424XX,9558,DFW,CityName,State,JFK,CityName,State,60,1,60,1,0,,51,2405,0,0,60,0,0
2021-06-11,American,N182XX,9451,MIA,CityName,State,SEA,CityName,State,45,1,55,1,0,,246,1039,55,0,0,0,0
2021-06-11,Delta,N169XX,3076,ATL,CityName,State,MIA,CityName,State,0,0,8,0,0,,351,828,0,0,0,0,0
2021-06-12,United,N740XX,4096,BOS,CityName,State,SFO,CityName,State,0,0,5,0,0,,72,1729,0,0,0,0,0
2021-06-12,JetBlue,N274XX,6234,ORD,CityName,State,MIA,CityName,State,15,1,24,1,0,,210,291,0,24,0,0,0
2021-06-12,Delta,N784XX,2193,DEN,CityName,State,DEN,CityName,State,0,0,-10,0,0,,270,846,0,0,0,0,0
2021-06-12,Southwest,N303XX,1109,DEN,CityName,State,DFW,CityName,State,0,0,-2,0,0,,123,1103,0,0,0,0,0
2021-06-12,JetBlue,N448XX,3716,BOS,CityName,State,MIA,CityName,State,0,0,8,0,0,,328,907,0,0,0,0,0
2021-06-12,United,N952XX,731,ORD,CityName,State,DFW,CityName,State,0,0,-5,0,0,,290,2079,0,0,0,0,0
2021-06-12,JetBlue,N508XX,8540,ORD,CityName,State,JFK,CityName,State,0,0,-7,0,0,,329,1995,0,0,0,0,0
2021-06-12,Southwest,N540XX,1106,ORD,CityName,State,DEN,CityName,State,120,1,116,1,0,,265,1546,0,0,116,0,0
2021-06-12,JetBlue,N162XX,9311,ORD,CityName,State,BOS,CityName,State,0,0,-2,0,0,,190,1625,0,0,0,0,0
2021-06-12,JetBlue,N364XX,3761,ATL,CityName,State,BOS,CityName,State,0,0,-4,0,0,,200,2265,0,0,0,0,0
2021-06-12,Southwest,N955XX,7723,BOS,CityName,State,SEA,CityName,State,0,0,-5,0,0,,342,2276,0,0,0,0,0
2021-06-12,Southwest,N877XX,8925,SFO,CityName,State,LAX,CityName,State,0,0,7,0,0,,127,2204,0,0,0,0,0
2021-06-12,JetBlue,N563XX,4987,SFO,CityName,State,DEN,CityName,State,15,1,2,0,0,,58,2409,0,0,0,0,0
2021-06-13,Southwest,N356XX,3660,MIA,CityName,State,DFW,CityName,State,0,0,-5,0,0,,300,1309,0,0,0,0,0
2021-06-13,Delta,N119XX,9024,SEA,CityName,State,DFW,CityName,State,15,1,24,1,0,,270,2671,0,0,0,0,24
2021-06-13,JetBlue,N947XX,7011,SEA,CityName,State,BOS,CityName,State,0,0,5,0,0,,292,168,0,0,0,0,0
2021-06-13,American,N190XX,9178,SEA,CityName,State,MIA,CityName,State,0,0,-7,0,0,,197,604,0,0,0,0,0
2021-06-13,American,N450XX,8329,JFK,CityName,State,BOS,CityName,State,30,1,28,1,0,,262,846,28,0,0,0,0
2021-06-13,American,N305XX,2616,ATL,CityName,State,ORD,CityName,State,0,0,2,0,0,,122,2582,0,0,0,0,0
2021-06-13,Southwest,N447XX,9125,JFK,CityName,State,BOS,CityName,State,0,0,-10,0,0,,171,2697,0,0,0,0,0
2021-06-13,JetBlue,N971XX,8358,BOS,CityName,State,SEA,CityName,State,0,0,1,0,0,,327,782,0,0,0,0,0
2021-06-13,Southwest,N429XX,5957,SFO,CityName,State,JFK,CityName,State,0,0,1,0,0,,160,2203,0,0,0,0,0
2021-06-13,American,N114XX,7199,ORD,CityName,State,BOS,CityName,State,0,0,8,0,0,,359,1155,0,0,0,0,0
2021-06-13,JetBlue,N627XX,5206,DEN,CityName,State,LAX,CityName,State,0,0,1,0,0,,347,1455,0,0,0,0,0
2021-06-13,JetBlue,N706XX,2965,JFK,CityName,State,SEA,CityName,State,0,0,8,0,0,,168,2957,0,0,0,0,0
2021-06-13,JetBlue,N475XX,9773,SFO,CityName,State,DEN,CityName,State,15,1,15,1,0,,267,1436,0,0,15,0,0
2021-06-13,Southwest,N157XX,2884,SFO,CityName,State,DEN,CityName,State,0,0,5,0,0,,329,2169,0,0,0,0,0
2021-06-14,Southwest,N386XX,4496,ATL,CityName,State,LAX,CityName,State,0,0,-5,0,0,,269,2271,0,0,0,0,0
2021-06-14,Delta,N291XX,5301,DFW,CityName,State,BOS,CityName,State,0,0,6,0,0,,353,235,0,0,0,0,0
2021-06-14,JetBlue,N242XX,6214,MIA,CityName,State,MIA,CityName,State,0,0,10,0,0,,227,1817,0,0,0,0,0
2021-06-14,United,N475XX,2984,DFW,CityName,State,MIA,CityName,State,0,0,2,0,0,,118,569,0,0,0,0,0
2021-06-14,JetBlue,N595XX,5455,MIA,CityName,State,SEA,CityName,State,0,0,-1,0,0,,312,1529,0,0,0,0,0
2021-06-14,JetBlue,N882XX,7416,JFK,CityName,State,MIA,CityName,State,0,0,8,0,0,,78,859,0,0,0,0,0
2021-06-14,Delta,N290XX,3821,LAX,CityName,State,SFO,CityName,State,15,1,3,0,0,,317,1483,0,0,0,0,0
2021-06-14,United,N302XX,1608,SEA,CityName,State,SFO,CityName,State,0,0,-3,0,0,,327,881,0,0,0,0,0
2021-06-14,Delta,N232XX,6831,DEN,CityName,State,BOS,CityName,State,0,0,0,0,0,,287,239,0,0,0,0,0
2021-06-14,United,N112XX,7936,BOS,CityName,State,BOS,CityName,State,0,0,-1,0,0,,147,1075,0,0,0,0,0
2021-06-14,Southwest,N835XX,3373,DFW,CityName,State,DEN,CityName,State,0,0,-12,0,0,,192,331,0,0,0,0,0
2021-06-14,Southwest,N762XX,712,JFK,CityName,State,BOS,CityName,State,0,0,4,0,0,,207,362,0,0,0,0,0
2021-06-14,JetBlue,N382XX,4904,DFW,CityName,State,LAX,CityName,State,0,0,2,0,0,,359,1853,0,0,0,0,0
2021-06-14,JetBlue,N274XX,5048,SEA,CityName,State,SFO,CityName,State,60,1,66,1,0,,106,1251,66,0,0,0,0
2021-06-14,United,N881XX,6616,SEA,CityName,State,SEA,CityName,State,0,0,-12,0,0,,255,1045,0,0,0,0,0
2021-06-14,Delta,N837XX,575,JFK,CityName,State,ATL,CityName,State,15,1,10,0,0,,118,2652,0,0,0,0,0
2021-06-14,JetBlue,N658XX,9876,SFO,CityName,State,JFK,CityName,State,0,0,-10,0,0,,336,2554,0,0,0,0,0
2021-06-14,American,N200XX,6106,LAX,CityName,State,BOS,CityName,State,0,0,-9,0,0,,343,2647,0,0,0,0,0
2021-06-14,United,N477XX,885,BOS,CityName,State,JFK,CityName,State,0,0,-7,0,0,,66,645,0,0,0,0,0
2021-06-14,Southwest,N248XX,3203,JFK,CityName,State,SEA,CityName,State,0,0,4,0,0,,52,1873,0,0,0,0,0
2021-06-15,American,N790XX,5139,BOS,CityName,State,SFO,CityName,State,0,0,-7,0,0,,248,2941,0,0,0,0,0
2021-06-15,Delta,N125XX,4604,DFW,CityName,State,DFW,CityName,State,0,0,-6,0,0,,244,1813,0,0,0,0,0
2021-06-15,Delta,N244XX,8500,DFW,CityName,State,ATL,CityName,State,0,0,6,0,0,,141,1978,0,0,0,0,0
2021-06-15,American,N661XX,2794,LAX,CityName,State,ATL,CityName,State,0,0,-11,0,0,,58,1181,0,0,0,0,0
2021-06-15,United,N331XX,9909,SEA,CityName,State,BOS,CityName,State,0,0,10,0,0,,320,665,0,0,0,0,0
2021-06-15,American,N628XX,1959,SFO,CityName,State,MIA,CityName,State,0,0,-12,0,0,,356,1164,0,0,0,0,0
2021-06-15,American,N157XX,2253,BOS,CityName,State,LAX,CityName,State,45,1,35,1,0,,181,637,0,0,35,0,0
2021-06-15,Delta,N642XX,4005,ATL,CityName,State,SFO,CityName,State,0,0,3,0,0,,298,792,0,0,0,0,0
2021-06-15,Southwest,N207XX,4830,ATL,CityName,State,ATL,CityName,State,0,0,-9,0,0,,76,1359,0,0,0,0,0
2021-06-15,American,N767XX,1568,SFO,CityName,State,SEA,CityName,State,0,0,-7,0,0,,309,2479,0,0,0,0,0
2021-06-15,Southwest,N786XX,7987,BOS,CityName,State,BOS,CityName,State,0,0,-12,0,0,,192,1907,0,0,0,0,0
2021-06-16,United,N682XX,5438,BOS,CityName,State,SEA,CityName,State,0,0,-4,0,0,,318,1285,0,0,0,0,0
2021-06-16,JetBlue,N797XX,5197,LAX,CityName,State,SFO,CityName,State,0,0,3,0,0,,269,2861,0,0,0,0,0
2021-06-16,American,N163XX,6938,MIA,CityName,State,SFO,CityName,State,0,0,-1,0,0,,160,1236,0,0,0,0,0
2021-06-16,Delta,N734XX,5971,LAX,CityName,State,SFO,CityName,State,0,0,3,0,0,,239,2851,0,0,0,0,0
2021-06-16,Southwest,N290XX,1564,LAX,CityName,State,LAX,CityName,State,0,0,6,0,0,,112,892,0,0,0,0,0
2021-06-16,Delta,N160XX,8979,DFW,CityName,State,ORD,CityName,State,0,0,-5,0,0,,45,1602,0,0,0,0,0
2021-06-16,United,N388XX,3533,LAX,CityName,State,DFW,CityName,State,0,0,-4,0,0,,99,2460,0,0,0,0,0
2021-06-16,American,N183XX,1893,DFW,CityName,State,BOS,CityName,State,0,0,0,0,0,,296,2823,0,0,0,0,0
2021-06-16,Southwest,N210XX,8800,JFK,CityName,State,SEA,CityName,State,0,0,-9,0,0,,125,1431,0,0,0,0,0
2021-06-16,JetBlue,N617XX,6439,SFO,CityName,State,DFW,CityName,State,0,0,-1,0,0,,359,2731,0,0,0,0,0
2021-06-16,Delta,N771XX,312,SFO,CityName,State,SFO,CityName,State,0,0,-12,0,0,,280,2791,0,0,0,0,0
2021-06-16,United,N960XX,4377,SFO,CityName,State,ATL,CityName,State,0,0,4,0,0,,105,2481,0,0,0,0,0
2021-06-16,Delta,N673XX,4620,DFW,CityName,State,ORD,CityName,State,0,0,-4,0,0,,301,324,0,0,0,0,0
2021-06-17,Delta,N618XX,8666,MIA,CityName,State,LAX,CityName,State,0,0,2,0,0,,140,1910,0,0,0,0,0
2021-06-17,United,N167XX,7586,MIA,CityName,State,DEN,CityName,State,0,0,7,0,0,,193,2823,0,0,0,0,0
2021-06-17,JetBlue,N288XX,701,DEN,CityName,State,ATL,CityName,State,0,0,-7,0,0,,90,1877,0,0,0,0,0
2021-06-17,Southwest,N364XX,8551,ORD,CityName,State,LAX,CityName,State,0,0,-9,0,0,,93,2062,0,0,0,0,0
2021-06-17,Southwest,N547XX,4533,BOS,CityName,State,JFK,CityName,State,0,0,-12,0,0,,138,345,0,0,0,0,0
2021-06-17,American,N742XX,731,SFO,CityName,State,DFW,CityName,State,15,1,2,0,0,,251,1935,0,0,0,0,0
2021-06-17,American,N629XX,3220,JFK,CityName,State,SEA,CityName,State,120,1,110,1,0,,188,1850,110,0,0,0,0
2021-06-17,American,N964XX,9560,ATL,CityName,State,ORD,CityName,State,0,0,-1,0,0,,98,846,0,0,0,0,0
2021-06-17,American,N903XX,9649,SEA,CityName,State,BOS,CityName,State,0,0,2,0,0,,335,572,0,0,0,0,0
2021-06-17,Southwest,N763XX,330,LAX,CityName,State,DFW,CityName,State,0,0,7,0,0,,267,1348,0,0,0,0,0
2021-06-17,JetBlue,N468XX,6532,BOS,CityName,State,SEA,CityName,State,0,0,-4,0,0,,78,230,0,0,0,0,0
2021-06-18,Delta,N508XX,9379,ORD,CityName,State,MIA,CityName,State,0,0,0,0,0,,196,162,0,0,0,0,0
2021-06-18,Southwest,N775XX,4162,BOS,CityName,State,SFO,CityName,State,0,0,1,0,0,,223,1442,0,0,0,0,0
2021-06-18,United,N103XX,639,DFW,CityName,State,MIA,CityName,State,0,0,1,0,0,,337,873,0,0,0,0,0
2021-06-18,Southwest,N613XX,7482,SEA,CityName,State,SFO,CityName,State,15,1,10,0,0,,58,2548,0,0,0,0,0
2021-06-18,United,N215XX,8709,DFW,CityName,State,SEA,CityName,State,0,0,-8,0,0,,343,1842,0,0,0,0,0
2021-06-18,Southwest,N954XX,3642,BOS,CityName,State,BOS,CityName,State,15,1,16,1,0,,220,2810,0,0,0,0,16
2021-06-18,United,N565XX,3651,MIA,CityName,State,JFK,CityName,State,0,0,5,0,0,,162,928,0,0,0,0,0
2021-06-18,Southwest,N523XX,7452,JFK,CityName,State,SEA,CityName,State,0,0,-4,0,0,,101,1689,0,0,0,0,0
2021-06-18,American,N323XX,6754,ATL,CityName,State,JFK,CityName,State,30,1,18,1,0,,217,297,18,0,0,0,0
2021-06-18,Delta,N638XX,4443,MIA,CityName,State,ORD,CityName,State,0,0,-13,0,0,,132,764,0,0,0,0,0
2021-06-18,Delta,N473XX,743,DEN,CityName,State,BOS,CityName,State,0,0,0,0,0,,209,2504,0,0,0,0,0
2021-06-18,Delta,N546XX,6318,DFW,CityName,State,DFW,CityName,State,0,0,1,0,0,,66,2684,0,0,0,0,0
2021-06-18,Southwest,N995XX,5090,MIA,CityName,State,DEN,CityName,State,0,0,-6,0,0,,303,2245,0,0,0,0,0
2021-06-18,Delta,N683XX,6204,DEN,CityName,State,SEA,CityName,State,0,0,-8,0,0,,193,1214,0,0,0,0,0
2021-06-18,JetBlue,N827XX,9329,MIA,CityName,State,BOS,CityName,State,15,1,10,0,0,,182,2160,0,0,0,0,0
2021-06-18,JetBlue,N923XX,8198,DEN,CityName,State,ATL,CityName,State,0,0,-12,0,0,,107,2276,0,0,0,0,0
2021-06-18,Southwest,N834XX,4359,ORD,CityName,State,SEA,CityName,State,0,0,-2,0,0,,202,2422,0,0,0,0,0
